10, 4.9368e-06, 4.3741e-06, 20
20, 7.1184e-06, 8.6236e-06, 42
40, 1.39926e-05, 1.68305e-05, 84
80, 2.79207e-05, 3.52942e-05, 168
160, 5.96561e-05, 7.55505e-05, 336
320, 9.9625e-05, 0.000141298, 672
640, 0.000235579, 0.00033121, 1344
1280, 0.000497498, 0.000679704, 2688
2560, 0.00100231, 0.00149916, 5376
5120, 0.00228564, 0.00328165, 10752
10240, 0.00445687, 0.00688576, 21504
