1024, 5.4804e-05, 6.6432e-05, 
1024, 6.6118e-05, 5.337e-05, 
1024, 5.4658e-05, 5.3068e-05, 
1024, 5.4967e-05, 5.2936e-05, 
1024, 5.4951e-05, 5.2885e-05, 
1024, 5.4904e-05, 5.2939e-05, 
1024, 0.000872552, 5.3505e-05, 
1024, 5.4378e-05, 5.2931e-05, 
1024, 5.4696e-05, 5.281e-05, 
2048, 0.000105274, 0.000118063, 
2048, 0.000122509, 0.000103803, 
2048, 0.000125227, 0.000103792, 
2048, 0.000111922, 0.000102977, 
2048, 0.000111858, 0.000103204, 
2048, 0.00011206, 0.000118288, 
2048, 0.000111981, 0.000103358, 
2048, 0.000111146, 0.000103268, 
2048, 0.000119526, 0.000105804, 
2048, 0.000138108, 0.000103933, 
2048, 0.000111079, 0.000103262, 
2048, 0.000111447, 0.000103198, 
2048, 7.1438e-05, 0.000104364, 
2048, 0.000142473, 0.00016509, 
2048, 0.000142516, 0.000162675, 
2048, 0.000132237, 0.000145814, 
2048, 0.000141759, 0.000144992, 
2048, 0.000144515, 0.00014567, 
2048, 0.0001432, 0.00012262, 
2048, 0.000111883, 0.000102897, 
2048, 0.000111817, 0.000118516, 
2048, 0.000126084, 0.000104411, 
2048, 0.000167801, 0.000104071, 
2048, 0.000112066, 0.000103406, 
2048, 0.000111793, 0.000103024, 
4096, 0.000237127, 0.000211575, 
4096, 0.000238246, 0.000200243, 
4096, 0.000242562, 0.000128498, 
4096, 0.000223866, 0.000215313, 
4096, 0.000224185, 0.000215125, 
4096, 0.000370577, 0.0002225, 
4096, 0.000237668, 0.000200057, 
4096, 0.000224703, 0.000204554, 
4096, 0.000220374, 0.000215237, 
4096, 0.000233134, 0.00026196, 
4096, 0.000284876, 0.000304012, 
4096, 0.000242954, 0.000204531, 
4096, 0.000240428, 0.000112234, 
4096, 0.000240774, 0.000200136, 
4096, 0.000244286, 0.000200047, 
4096, 0.000229373, 0.00021532, 
4096, 0.000223908, 0.000215288, 
4096, 0.000284293, 0.000222008, 
4096, 0.000237247, 0.000204871, 
4096, 0.000244532, 0.000204631, 
4096, 0.000224691, 0.000215212, 
4096, 0.000229287, 0.000215288, 
4096, 0.000330101, 0.000200042, 
4096, 0.000230593, 0.000199883, 
4096, 0.000227329, 0.000214455, 
8192, 0.000476316, 0.000409884, 
8192, 0.000195428, 0.000545111, 
8192, 0.000482878, 0.000409828, 
8192, 0.000482689, 0.000410333, 
8192, 0.000482256, 0.000409889, 
8192, 0.000480617, 0.000410345, 
8192, 0.00048914, 0.000414446, 
8192, 0.000481813, 0.000409577, 
8192, 0.000483738, 0.000417988, 
8192, 0.000478521, 0.000410625, 
8192, 0.000483663, 0.000395498, 
8192, 0.000480063, 0.000186381, 
8192, 0.000481795, 0.000502982, 
8192, 0.000482079, 0.000410176, 
8192, 0.00048299, 0.000366693, 
8192, 0.000480795, 0.000395619, 
8192, 0.000349729, 0.000409721, 
8192, 0.000596185, 0.000574338, 
8192, 0.000481733, 0.000414269, 
8192, 0.000485293, 0.00039582, 
8192, 0.00054863, 0.000437653, 
8192, 0.000510529, 0.000195024, 
8192, 0.000284381, 0.000413532, 
8192, 0.000482788, 0.00039569, 
8192, 0.000486234, 0.000413717, 
16384, 0.00110003, 0.000883787, 
16384, 0.00108246, 0.000893662, 
16384, 0.00108876, 0.000962224, 
16384, 0.00165894, 0.000957734, 
16384, 0.000986397, 0.00160188, 
16384, 0.00104256, 0.00087942, 
16384, 0.00097455, 0.000867581, 
16384, 0.00111832, 0.000895598, 
16384, 0.00108974, 0.000881469, 
16384, 0.00112047, 0.000629344, 
16384, 0.000998089, 0.000882424, 
16384, 0.00103911, 0.000932997, 
16384, 0.00105762, 0.000880411, 
16384, 0.00104344, 0.000563135, 
16384, 0.000884874, 0.000908449, 
16384, 0.00104643, 0.000867199, 
16384, 0.00106015, 0.000590672, 
16384, 0.00114092, 0.00088432, 
16384, 0.000983763, 0.000872153, 
16384, 0.00104693, 0.000972273, 
16384, 0.00101972, 0.000865914, 
16384, 0.000680465, 0.000878967, 
16384, 0.000997883, 0.000896211, 
16384, 0.00151836, 0.000924998, 
16384, 0.00100167, 0.000880358, 
32768, 0.00207487, 0.00177884, 
32768, 0.00226154, 0.00180537, 
32768, 0.00206654, 0.00185578, 
32768, 0.0017907, 0.00184358, 
32768, 0.00168254, 0.00176152, 
32768, 0.00333568, 0.0019791, 
32768, 0.00215716, 0.00158, 
32768, 0.00244348, 0.00176519, 
32768, 0.00213856, 0.0017906, 
32768, 0.00232135, 0.00152263, 
32768, 0.00205721, 0.00173302, 
32768, 0.00303998, 0.00193126, 
32768, 0.00213891, 0.0017337, 
32768, 0.0031726, 0.00188392, 
32768, 0.00207543, 0.00132694, 
32768, 0.0020339, 0.0017553, 
32768, 0.00169123, 0.00201363, 
32768, 0.00262271, 0.00262236, 
32768, 0.0020738, 0.00211435, 
32768, 0.00325877, 0.00254844, 
32768, 0.00206891, 0.00163088, 
32768, 0.00233758, 0.00178189, 
32768, 0.00215914, 0.00172636, 
32768, 0.00195901, 0.00177191, 
32768, 0.00197506, 0.00183354, 
65536, 0.00550315, 0.00566908, 
65536, 0.00520677, 0.00559555, 
65536, 0.00578663, 0.00508964, 
65536, 0.00505956, 0.0055796, 
65536, 0.00510217, 0.00499466, 
65536, 0.0057116, 0.00513922, 
65536, 0.00710963, 0.00559834, 
65536, 0.00597388, 0.00556308, 
65536, 0.00509706, 0.0050808, 
65536, 0.00507486, 0.00569124, 
65536, 0.00524152, 0.00545034, 
65536, 0.00528137, 0.0057337, 
65536, 0.00461504, 0.00589319, 
65536, 0.00551735, 0.00569703, 
65536, 0.00517377, 0.00510413, 
65536, 0.0050659, 0.00570703, 
65536, 0.0051419, 0.00585952, 
65536, 0.00587158, 0.00517317, 
65536, 0.00510308, 0.00542342, 
65536, 0.00586222, 0.00580349, 
65536, 0.00672127, 0.00631778, 
65536, 0.00566345, 0.0053129, 
65536, 0.00542616, 0.00605405, 
65536, 0.00515449, 0.00624188, 
65536, 0.00441908, 0.00598903, 
131072, 0.0132051, 0.01135, 
131072, 0.0124502, 0.0115955, 
131072, 0.0132547, 0.0115795, 
131072, 0.0135927, 0.0108175, 
131072, 0.0146671, 0.0114414, 
131072, 0.0131634, 0.0110816, 
131072, 0.0132544, 0.011555, 
131072, 0.0133235, 0.0109833, 
131072, 0.0140311, 0.0112865, 
131072, 0.013033, 0.0115501, 
131072, 0.0144127, 0.011651, 
131072, 0.0156654, 0.0141187, 
131072, 0.0143007, 0.012296, 
131072, 0.0133808, 0.0116593, 
131072, 0.0148376, 0.0106741, 
131072, 0.0132624, 0.0107999, 
131072, 0.0134401, 0.011155, 
131072, 0.0126376, 0.0113143, 
131072, 0.0139638, 0.0124699, 
131072, 0.012509, 0.0116449, 
131072, 0.0138711, 0.0110689, 
131072, 0.0133188, 0.0113654, 
131072, 0.0137986, 0.0112898, 
131072, 0.0129427, 0.0115105, 
131072, 0.013765, 0.0117667, 
262144, 0.0356822, 0.0231465, 
262144, 0.0281615, 0.0242346, 
262144, 0.0346669, 0.0225685, 
262144, 0.0347116, 0.0229812, 
262144, 0.0362736, 0.0233745, 
262144, 0.035098, 0.0225136, 
262144, 0.0349833, 0.0222855, 
262144, 0.0349359, 0.0253787, 
262144, 0.0351535, 0.0227711, 
262144, 0.037552, 0.0225736, 
262144, 0.0357572, 0.0229533, 
262144, 0.0346621, 0.0226236, 
262144, 0.0354851, 0.0222617, 
262144, 0.0351969, 0.0241232, 
262144, 0.0378129, 0.0223889, 
262144, 0.0377845, 0.0227213, 
262144, 0.0354959, 0.0219521, 
262144, 0.0338558, 0.0235827, 
262144, 0.0365681, 0.022949, 
262144, 0.0355888, 0.0224066, 
262144, 0.0345981, 0.0229916, 
262144, 0.0363432, 0.0227819, 
262144, 0.0357869, 0.0231394, 
262144, 0.0344063, 0.0237829, 
262144, 0.0379502, 0.0227947, 
524288, 0.0887048, 0.0452495, 
524288, 0.0750928, 0.0473497, 
524288, 0.0870653, 0.0451214, 
524288, 0.0915502, 0.0460055, 
524288, 0.0892332, 0.0477583, 
524288, 0.0876162, 0.0458905, 
524288, 0.0942803, 0.0522598, 
524288, 0.0754831, 0.0461896, 
524288, 0.0928594, 0.0480545, 
524288, 0.0758313, 0.0472378, 
524288, 0.099604, 0.0448774, 
524288, 0.0799486, 0.0467227, 
524288, 0.0918851, 0.0489025, 
524288, 0.0775098, 0.0459276, 
524288, 0.0927541, 0.0463423, 
524288, 0.0770919, 0.0495164, 
524288, 0.100196, 0.0480434, 
524288, 0.0794884, 0.0487307, 
524288, 0.0869779, 0.0454417, 
524288, 0.0768002, 0.0456203, 
524288, 0.0862932, 0.045666, 
524288, 0.0774144, 0.0476501, 
524288, 0.0901794, 0.0465377, 
524288, 0.0769817, 0.0449086, 
524288, 0.0858451, 0.0494383, 
1048576, 0.195768, 0.0863029, 
1048576, 0.243648, 0.0948216, 
1048576, 0.186229, 0.0867546, 
1048576, 0.23954, 0.0862436, 
1048576, 0.169888, 0.0860061, 
1048576, 0.182356, 0.0844061, 
1048576, 0.177528, 0.0869385, 
1048576, 0.17088, 0.0880872, 
1048576, 0.175228, 0.0883354, 
1048576, 0.174118, 0.087132, 
1048576, 0.187375, 0.086684, 
1048576, 0.182673, 0.0869398, 
1048576, 0.207753, 0.0861704, 
1048576, 0.171139, 0.0845108, 
1048576, 0.177795, 0.0836777, 
1048576, 0.179216, 0.0853144, 
1048576, 0.165782, 0.0858916, 
1048576, 0.174272, 0.086635, 
1048576, 0.173299, 0.0874191, 
1048576, 0.185763, 0.0859806, 
1048576, 0.183943, 0.0859273, 
1048576, 0.220364, 0.0841133, 
1048576, 0.169136, 0.0841202, 
1048576, 0.17957, 0.085935, 
1048576, 0.179309, 0.0862865, 
2097152, 0.456787, 0.171839, 
2097152, 0.422134, 0.175731, 
2097152, 0.39481, 0.174165, 
2097152, 0.397381, 0.174374, 
2097152, 0.468622, 0.172138, 
2097152, 0.41258, 0.174924, 
2097152, 0.451154, 0.173542, 
2097152, 0.393739, 0.172558, 
2097152, 0.434299, 0.174441, 
2097152, 0.39121, 0.17799, 
2097152, 0.449919, 0.174475, 
2097152, 0.392065, 0.17584, 
2097152, 0.439641, 0.172167, 
2097152, 0.393588, 0.171872, 
2097152, 0.444801, 0.17459, 
2097152, 0.398433, 0.171978, 
2097152, 0.440298, 0.17307, 
2097152, 0.393503, 0.173825, 
2097152, 0.434921, 0.171279, 
2097152, 0.397319, 0.170799, 
2097152, 0.435562, 0.171958, 
2097152, 0.392933, 0.172978, 
2097152, 0.438248, 0.174232, 
2097152, 0.396154, 0.177005, 
2097152, 0.4419, 0.170507, 
4194304, 0.994053, 0.345989, 
4194304, 1.42848, 0.343017, 
4194304, 1.01289, 0.356512, 
4194304, 1.07766, 0.343362, 
4194304, 1.4304, 0.348959, 
4194304, 1.0417, 0.356399, 
4194304, 1.44404, 0.352029, 
4194304, 1.02216, 0.346524, 
4194304, 1.08639, 0.359421, 
4194304, 1.47905, 0.348781, 
4194304, 1.0248, 0.359023, 
4194304, 1.47102, 0.353906, 
4194304, 1.00518, 0.3503, 
4194304, 1.06422, 0.347669, 
4194304, 1.47843, 0.358962, 
4194304, 1.01946, 0.35589, 
4194304, 1.46506, 0.350038, 
4194304, 1.02045, 0.358043, 
4194304, 1.074, 0.358611, 
4194304, 1.46073, 0.353511, 
4194304, 1.00254, 0.354843, 
4194304, 1.45398, 0.355585, 
4194304, 1.01893, 0.34862, 
4194304, 1.0921, 0.352448, 
4194304, 1.02271, 0.376618, 
8388608, 2.91725, 0.703194, 
8388608, 2.90739, 0.707849, 
8388608, 2.90069, 0.711097, 
8388608, 3.11367, 0.708814, 
8388608, 2.33793, 0.708471, 
8388608, 2.34336, 0.692867, 
8388608, 2.36457, 0.711975, 
8388608, 2.41605, 0.703901, 
8388608, 2.0036, 0.700458, 
8388608, 2.19411, 0.713577, 
8388608, 2.35121, 0.71172, 
8388608, 2.3451, 0.726866, 
8388608, 2.41051, 0.706068, 
8388608, 2.40713, 0.719848, 
8388608, 2.04523, 0.731345, 
8388608, 2.31871, 0.791903, 
8388608, 2.38322, 0.778712, 
8388608, 2.33912, 0.784363, 
8388608, 2.33671, 0.751868, 
8388608, 2.4123, 0.788115, 
8388608, 2.06908, 0.778932, 
8388608, 2.24222, 0.75631, 
8388608, 2.41683, 0.716501, 
8388608, 2.39531, 0.731162, 
8388608, 2.40254, 0.727846, 
16777216, 6.97022, 1.4648, 
16777216, 6.51777, 1.41705, 
16777216, 6.70357, 1.34126, 
16777216, 6.97632, 1.35667, 
16777216, 7.41864, 1.41618, 
16777216, 7.00731, 1.3778, 
16777216, 7.7094, 1.35443, 
16777216, 6.61318, 1.34179, 
16777216, 7.21268, 1.35537, 
16777216, 7.52107, 1.34065, 
16777216, 6.81107, 1.34528, 
16777216, 7.44193, 1.29484, 
16777216, 6.90214, 1.31158, 
16777216, 6.8224, 1.3003, 
16777216, 7.0119, 1.51186, 
16777216, 7.08257, 1.30918, 
16777216, 6.9825, 1.30007, 
16777216, 7.11401, 1.31106, 
16777216, 6.71566, 1.31251, 
16777216, 6.62913, 1.31133, 
16777216, 7.03827, 1.32006, 
16777216, 6.68158, 1.30083, 
16777216, 7.64147, 1.30853, 
16777216, 6.42162, 1.29801, 
16777216, 7.6327, 1.30821, 
33554432, 15.1742, 2.62855, 
33554432, 16.8683, 2.6406, 
33554432, 14.9626, 2.65595, 
33554432, 14.8396, 2.63603, 
33554432, 14.8961, 2.65117, 
33554432, 14.771, 2.7182, 
33554432, 15.9934, 2.68565, 
33554432, 14.6758, 2.74028, 
33554432, 18.1595, 3.16249, 
33554432, 16.447, 3.15846, 
33554432, 15.3552, 3.14849, 
33554432, 16.1155, 3.14121, 
33554432, 17.7886, 3.14623, 
33554432, 15.8927, 3.07172, 
33554432, 16.494, 3.03922, 
33554432, 17.9244, 3.00616, 
33554432, 16.0523, 2.97809, 
33554432, 17.8953, 2.96058, 
33554432, 16.2052, 2.7307, 
33554432, 15.0243, 2.7553, 
33554432, 15.6009, 2.67001, 
33554432, 14.5963, 2.77032, 
33554432, 15.6442, 2.76708, 
33554432, 17.6927, 2.72635, 
33554432, 15.1369, 2.73741, 
