256, 3.6254e-05, 2.9716e-05, 1.9687e-05, 1.6375e-05, 
256, 3.3218e-05, 2.6231e-05, 1.943e-05, 1.5884e-05, 
256, 4.2798e-05, 3.5743e-05, 2.4245e-05, 1.6495e-05, 
256, 3.3306e-05, 2.6175e-05, 1.9413e-05, 1.6142e-05, 
256, 3.2389e-05, 2.6261e-05, 1.9369e-05, 1.5904e-05, 
256, 3.2391e-05, 2.6243e-05, 1.944e-05, 1.6006e-05, 
256, 3.2871e-05, 2.6467e-05, 1.9499e-05, 1.595e-05, 
256, 3.2757e-05, 2.612e-05, 1.9263e-05, 1.5943e-05, 
256, 3.3288e-05, 2.655e-05, 1.9489e-05, 1.6213e-05, 
256, 3.2603e-05, 2.6444e-05, 1.9624e-05, 1.6146e-05, 
256, 3.2818e-05, 2.6384e-05, 1.9631e-05, 1.6068e-05, 
256, 3.2948e-05, 2.6559e-05, 1.9565e-05, 1.6035e-05, 
256, 3.3208e-05, 2.6716e-05, 1.9839e-05, 1.6105e-05, 
256, 3.3241e-05, 2.6484e-05, 1.9814e-05, 1.6154e-05, 
256, 3.2889e-05, 2.5879e-05, 1.9721e-05, 1.6035e-05, 
256, 3.3028e-05, 2.6578e-05, 1.9557e-05, 1.5982e-05, 
256, 3.3018e-05, 2.6538e-05, 1.9669e-05, 1.6031e-05, 
256, 3.2911e-05, 2.5998e-05, 1.9624e-05, 1.5966e-05, 
256, 3.2837e-05, 2.649e-05, 1.9745e-05, 1.6246e-05, 
256, 3.294e-05, 2.6571e-05, 1.9697e-05, 1.6024e-05, 
256, 3.2828e-05, 2.6502e-05, 1.9569e-05, 1.6063e-05, 
256, 3.3481e-05, 2.6298e-05, 1.9993e-05, 1.5993e-05, 
256, 3.311e-05, 2.6535e-05, 1.9699e-05, 1.6042e-05, 
256, 3.2699e-05, 2.6183e-05, 1.992e-05, 1.618e-05, 
256, 3.3189e-05, 2.6566e-05, 1.9731e-05, 1.6076e-05, 
512, 7.2963e-05, 6.309e-05, 3.6009e-05, 2.9632e-05, 
512, 6.5336e-05, 5.2067e-05, 3.6217e-05, 2.9312e-05, 
512, 6.5292e-05, 5.1964e-05, 3.6132e-05, 2.961e-05, 
512, 9.9523e-05, 7.4874e-05, 6.1497e-05, 4.0883e-05, 
512, 9.1012e-05, 6.8841e-05, 5.1334e-05, 3.9711e-05, 
512, 8.307e-05, 6.2598e-05, 4.2766e-05, 5.8411e-05, 
512, 8.0213e-05, 7.5612e-05, 8.601e-05, 3.0598e-05, 
512, 7.2667e-05, 5.137e-05, 5.4934e-05, 3.3795e-05, 
512, 1.2597e-05, 6.8107e-05, 5.9571e-05, 3.6367e-05, 
512, 6.6603e-05, 8.5364e-05, 4.7217e-05, 3.6629e-05, 
512, 8.2226e-05, 5.2234e-05, 3.6261e-05, 2.9911e-05, 
512, 6.4219e-05, 5.1251e-05, 5.7135e-05, 3.3683e-05, 
512, 6.4703e-05, 1.9448e-05, 5.3727e-05, 2.9815e-05, 
512, 6.4898e-05, 5.1863e-05, 3.6073e-05, 9.6976e-05, 
512, 6.4302e-05, 5.1749e-05, 3.5898e-05, 2.9603e-05, 
512, 6.4648e-05, 5.147e-05, 3.5688e-05, 2.9374e-05, 
512, 6.1715e-05, 4.8746e-05, 3.4064e-05, 2.7985e-05, 
512, 7.6457e-05, 4.9307e-05, 3.4238e-05, 2.8137e-05, 
512, 6.1127e-05, 4.9245e-05, 3.3839e-05, 4.4531e-05, 
512, 6.1608e-05, 4.8957e-05, 3.4196e-05, 2.8136e-05, 
512, 6.1003e-05, 4.9661e-05, 5.0539e-05, 2.8313e-05, 
512, 6.0935e-05, 4.9641e-05, 3.4769e-05, 2.8354e-05, 
512, 6.1358e-05, 4.9416e-05, 5.1019e-05, 2.858e-05, 
512, 6.126e-05, 4.8229e-05, 3.412e-05, 2.797e-05, 
512, 6.0886e-05, 4.9291e-05, 3.4282e-05, 2.8313e-05, 
1024, 0.000143169, 0.000118265, 6.2972e-05, 5.0169e-05, 
1024, 0.000123634, 9.9519e-05, 6.2878e-05, 4.951e-05, 
1024, 0.000166101, 0.000100988, 7.991e-05, 5.013e-05, 
1024, 0.000124349, 9.8305e-05, 6.2105e-05, 8.1637e-05, 
1024, 0.00014578, 9.9223e-05, 6.2752e-05, 4.9988e-05, 
1024, 0.000124015, 9.6838e-05, 6.272e-05, 4.9728e-05, 
1024, 0.000123741, 9.7962e-05, 6.2513e-05, 5.0134e-05, 
1024, 0.000123641, 9.7706e-05, 6.2707e-05, 5.0422e-05, 
1024, 0.000124294, 9.8015e-05, 6.218e-05, 6.7146e-05, 
1024, 0.000124247, 9.9298e-05, 6.2522e-05, 5.4464e-05, 
1024, 0.000124143, 0.000114453, 6.3105e-05, 5.0068e-05, 
1024, 0.000124374, 0.000113005, 6.3136e-05, 4.9892e-05, 
1024, 0.000139009, 9.7319e-05, 5.3465e-05, 5.1178e-05, 
1024, 0.000141265, 9.9012e-05, 6.3041e-05, 4.9997e-05, 
1024, 0.000123311, 9.7707e-05, 6.2635e-05, 4.9711e-05, 
1024, 0.000124503, 9.4807e-05, 6.2325e-05, 4.9915e-05, 
1024, 0.000124609, 0.000100487, 6.2106e-05, 6.6208e-05, 
1024, 0.000124519, 9.956e-05, 6.2421e-05, 6.5668e-05, 
1024, 0.000124618, 0.000112316, 6.2977e-05, 5.0153e-05, 
1024, 0.000124276, 0.000110102, 6.3148e-05, 4.983e-05, 
1024, 6.6456e-05, 0.000102492, 6.3035e-05, 5.0002e-05, 
1024, 0.000137965, 0.000100204, 6.2738e-05, 5.0083e-05, 
1024, 0.000145428, 9.794e-05, 6.2789e-05, 4.999e-05, 
1024, 0.000124012, 0.0001004, 6.2888e-05, 5.0437e-05, 
1024, 0.000123532, 9.847e-05, 6.2534e-05, 5.009e-05, 
2048, 0.000367513, 0.00023401, 0.000130078, 0.000112301, 
2048, 0.00028511, 0.000197232, 0.000141638, 9.7243e-05, 
2048, 0.000275146, 0.000196678, 0.000141828, 9.7525e-05, 
2048, 0.000265835, 0.000213033, 0.000125458, 9.6267e-05, 
2048, 0.000323116, 0.000209573, 0.000125753, 9.6331e-05, 
2048, 0.000262748, 0.000229306, 0.000206819, 3.4203e-05, 
2048, 0.000350535, 0.000877833, 0.000129294, 9.7449e-05, 
2048, 0.00026288, 0.00020704, 0.00012633, 9.683e-05, 
2048, 0.000282766, 0.000200925, 0.000126055, 9.6839e-05, 
2048, 0.000286269, 0.000211988, 0.000143148, 9.7236e-05, 
2048, 0.0002765, 0.000193805, 0.000122158, 9.8464e-05, 
2048, 0.00026193, 0.000212563, 0.000126337, 9.6401e-05, 
2048, 0.000261086, 0.000209833, 0.000126356, 9.6653e-05, 
2048, 0.000395164, 0.000309433, 0.000198009, 0.00014903, 
2048, 0.000389098, 0.00028593, 0.000163178, 0.000147117, 
2048, 0.000389312, 0.000279255, 0.000183114, 0.000129576, 
2048, 0.000388992, 0.000288083, 0.00018158, 0.000129383, 
2048, 0.000387565, 0.000258191, 0.000163497, 0.000129266, 
2048, 0.000436959, 0.000304744, 0.000163254, 0.000147428, 
2048, 0.00037537, 0.000200298, 0.000125916, 0.000112565, 
2048, 0.000399313, 0.000194053, 0.000126153, 0.000120409, 
2048, 0.000277766, 0.000208127, 0.0002259, 9.6849e-05, 
2048, 0.000276399, 0.000215102, 0.000142837, 9.7143e-05, 
2048, 0.000261684, 0.000210676, 0.000125962, 9.7907e-05, 
2048, 0.000261741, 0.000246735, 0.000126764, 9.6546e-05, 
4096, 0.000592965, 0.000475913, 0.00017041, 0.00018374, 
4096, 0.000585339, 0.000447467, 0.000246582, 0.0002002, 
4096, 0.00057451, 0.000414789, 0.000246273, 0.000198587, 
4096, 0.000574714, 0.000416333, 0.000332425, 0.000182906, 
4096, 0.000576763, 0.000424094, 0.000231821, 0.000182688, 
4096, 0.000466465, 0.000441431, 0.000231911, 0.000199139, 
4096, 0.00061111, 0.000436717, 0.000247845, 0.000182894, 
4096, 0.000586904, 0.000415549, 0.000247007, 0.0001828, 
4096, 0.000137284, 0.000418583, 0.000248835, 0.000183049, 
4096, 0.000576328, 0.000408089, 0.000231985, 0.000197721, 
4096, 0.000428636, 0.000574289, 0.000370134, 0.00024613, 
4096, 0.000934918, 0.000608178, 0.000310244, 0.000260383, 
4096, 0.00057509, 0.000116526, 0.000247722, 0.000183975, 
4096, 0.000676484, 0.000397225, 0.000248233, 0.000184444, 
4096, 0.000575286, 0.000419429, 0.000232131, 0.000197614, 
4096, 0.000204419, 0.000408736, 0.000248312, 0.000182831, 
4096, 0.000588847, 0.000403912, 0.000257765, 0.000185898, 
4096, 0.00050969, 0.00042431, 0.000231858, 0.0001976, 
4096, 0.000575914, 0.000408762, 0.000231485, 0.000198956, 
4096, 0.000573637, 0.000416896, 0.000246214, 0.000183183, 
4096, 0.000173453, 0.000321373, 0.000246004, 0.000184185, 
4096, 0.000687625, 0.000393888, 0.000248623, 0.000196804, 
4096, 0.000492596, 0.000446343, 0.000308644, 0.00021191, 
4096, 0.000574323, 0.000419248, 0.000255427, 0.000182909, 
4096, 0.000586884, 0.000419262, 0.000248067, 0.00018283, 
8192, 0.00143708, 0.00104423, 0.000510633, 0.000294459, 
8192, 0.00165211, 0.000768607, 0.000569982, 0.000385542, 
8192, 0.00142963, 0.00101548, 0.000489279, 0.000382854, 
8192, 0.0014366, 0.000496411, 0.000476309, 0.000384753, 
8192, 0.00139781, 0.00049328, 0.00048969, 0.000469035, 
8192, 0.00145223, 0.00122284, 0.00049004, 0.000366725, 
8192, 0.00127284, 0.000949869, 0.000471305, 0.000382344, 
8192, 0.0013161, 0.000974707, 0.000495429, 0.00038106, 
8192, 0.00142463, 0.000996779, 0.000291639, 0.000387629, 
8192, 0.00152678, 0.00106829, 0.000511717, 0.000552538, 
8192, 0.00141632, 0.000975806, 0.000488071, 0.000366975, 
8192, 0.00145054, 0.000965886, 0.000489918, 0.000388767, 
8192, 0.00141496, 0.000961584, 0.000488983, 0.000415543, 
8192, 0.00145501, 0.000957039, 0.000288541, 0.000367183, 
8192, 0.00264281, 0.00103894, 0.000371047, 0.000367177, 
8192, 0.00147954, 0.000968463, 0.00028093, 0.000467612, 
8192, 0.00152109, 0.00100756, 0.000491141, 0.00039015, 
8192, 0.00145557, 0.00095683, 0.000316956, 0.000368193, 
8192, 0.00153786, 0.00100011, 0.000503313, 0.00038428, 
8192, 0.00221291, 0.000967531, 0.000494783, 0.000383434, 
8192, 0.00175845, 0.00101905, 0.000490287, 0.000383593, 
8192, 0.00151108, 0.000957574, 0.000588784, 0.000385676, 
8192, 0.00145257, 0.000972831, 0.000498154, 0.000408179, 
8192, 0.00147305, 0.00097783, 0.000414743, 0.000388892, 
8192, 0.00158286, 0.00119622, 0.000507448, 0.000395146, 
16384, 0.003138, 0.00238803, 0.000745251, 0.000995872, 
16384, 0.00292717, 0.00241487, 0.000922774, 0.000821256, 
16384, 0.00343148, 0.00235291, 0.000904768, 0.000813743, 
16384, 0.003407, 0.00226334, 0.00112289, 0.000757056, 
16384, 0.00487686, 0.00294148, 0.00228565, 0.00116996, 
16384, 0.00308179, 0.00228487, 0.00110335, 0.000809025, 
16384, 0.00351512, 0.0025083, 0.00130543, 0.000826443, 
16384, 0.00326576, 0.00258233, 0.00126216, 0.00143941, 
16384, 0.00314037, 0.00256706, 0.00118903, 0.000828787, 
16384, 0.00354585, 0.0019956, 0.00110865, 0.000816246, 
16384, 0.00341928, 0.00239009, 0.00110092, 0.000818111, 
16384, 0.00321766, 0.00226582, 0.00110865, 0.00130152, 
16384, 0.00303144, 0.00232572, 0.00110102, 0.00088463, 
16384, 0.00398693, 0.00291558, 0.00122718, 0.000824058, 
16384, 0.00398484, 0.00172865, 0.00123754, 0.000988251, 
16384, 0.00385253, 0.00211186, 0.00113352, 0.000818025, 
16384, 0.0043215, 0.00222445, 0.00124491, 0.000886381, 
16384, 0.00372267, 0.00217744, 0.0011166, 0.00081941, 
16384, 0.00439505, 0.0021029, 0.00110336, 0.00081971, 
16384, 0.00360717, 0.00247225, 0.00114379, 0.00135967, 
16384, 0.00344962, 0.00229457, 0.00108386, 0.000819427, 
16384, 0.00338204, 0.00267811, 0.0011519, 0.00044087, 
16384, 0.00368595, 0.00237008, 0.0012134, 0.00120195, 
16384, 0.00398986, 0.00207862, 0.00112355, 0.000795106, 
16384, 0.00345236, 0.00221695, 0.00118801, 0.000809911, 
32768, 0.00819319, 0.00510671, 0.00264932, 0.00166486, 
32768, 0.00787118, 0.00547263, 0.00250954, 0.00163766, 
32768, 0.0104211, 0.00455054, 0.00282532, 0.00177143, 
32768, 0.00773791, 0.00523302, 0.00237458, 0.00162268, 
32768, 0.00895333, 0.00481361, 0.00266474, 0.00172001, 
32768, 0.00924858, 0.0057341, 0.00287946, 0.00215808, 
32768, 0.00776126, 0.00521239, 0.00277402, 0.00163806, 
32768, 0.00795548, 0.00531915, 0.0024768, 0.00177935, 
32768, 0.00741879, 0.00539448, 0.00256053, 0.00168066, 
32768, 0.00802459, 0.00592974, 0.00275126, 0.00165486, 
32768, 0.00817396, 0.00500777, 0.00378646, 0.0022676, 
32768, 0.00733496, 0.00536412, 0.00275311, 0.00161789, 
32768, 0.00938752, 0.00565076, 0.00275567, 0.00171404, 
32768, 0.00876324, 0.0052529, 0.00291011, 0.00171741, 
32768, 0.00808223, 0.00472552, 0.00270209, 0.00235164, 
32768, 0.0119065, 0.00557541, 0.00267245, 0.0016475, 
32768, 0.00847033, 0.00559842, 0.00250418, 0.00164636, 
32768, 0.0077859, 0.00620782, 0.0024972, 0.00167115, 
32768, 0.00893047, 0.00456945, 0.00397438, 0.00204447, 
32768, 0.00810304, 0.00551467, 0.00252877, 0.00161643, 
32768, 0.00790744, 0.00635195, 0.00253039, 0.00163246, 
32768, 0.00822709, 0.0052762, 0.00284726, 0.00168502, 
32768, 0.00803965, 0.00507662, 0.00299573, 0.00167655, 
32768, 0.00800012, 0.00750284, 0.00354244, 0.00228106, 
32768, 0.0077213, 0.00522009, 0.00269994, 0.00162816, 
65536, 0.0186943, 0.0120729, 0.0112568, 0.00477545, 
65536, 0.0231814, 0.0116382, 0.0107158, 0.00495421, 
65536, 0.0195064, 0.0115868, 0.0147566, 0.00461145, 
65536, 0.0193991, 0.0118616, 0.0114268, 0.00477458, 
65536, 0.0185483, 0.0109536, 0.0112382, 0.00495591, 
65536, 0.0197036, 0.0134393, 0.0127807, 0.0050993, 
65536, 0.0196309, 0.0112939, 0.0124903, 0.00570952, 
65536, 0.0194827, 0.011924, 0.0126015, 0.00481673, 
65536, 0.0224681, 0.0115443, 0.0108127, 0.00482021, 
65536, 0.0184171, 0.0123029, 0.0135477, 0.00515063, 
65536, 0.0190965, 0.0115408, 0.0109264, 0.00526186, 
65536, 0.0190811, 0.011722, 0.0114396, 0.00497861, 
65536, 0.0234812, 0.0114639, 0.0108468, 0.00506603, 
65536, 0.0198337, 0.0117779, 0.0109895, 0.00705149, 
65536, 0.0186397, 0.0119112, 0.0108195, 0.00502388, 
65536, 0.0183225, 0.0124639, 0.010923, 0.0049298, 
65536, 0.018831, 0.0120605, 0.0124535, 0.00485916, 
65536, 0.0198525, 0.0116243, 0.0111389, 0.00496082, 
65536, 0.0194459, 0.0117418, 0.0111336, 0.00470587, 
65536, 0.0186578, 0.0142633, 0.0112863, 0.00490588, 
65536, 0.0183088, 0.0116887, 0.01109, 0.0052607, 
65536, 0.0199613, 0.0116008, 0.0107442, 0.00468506, 
65536, 0.0238881, 0.0120782, 0.0103851, 0.00539545, 
65536, 0.0191624, 0.0121828, 0.0133727, 0.00464782, 
65536, 0.018802, 0.0115711, 0.0131651, 0.00513788, 
131072, 0.0474441, 0.0334578, 0.0322527, 0.0100747, 
131072, 0.0477888, 0.0351113, 0.0366871, 0.00996383, 
131072, 0.0483396, 0.0346869, 0.0316832, 0.00977799, 
131072, 0.0465758, 0.0350542, 0.0324824, 0.00971316, 
131072, 0.0491281, 0.0353085, 0.0313305, 0.010101, 
131072, 0.0517371, 0.0354768, 0.0312803, 0.0105875, 
131072, 0.0512517, 0.0357856, 0.0285915, 0.0100347, 
131072, 0.0491697, 0.034583, 0.0321399, 0.010934, 
131072, 0.0482864, 0.0346743, 0.0311769, 0.0101889, 
131072, 0.0516451, 0.0352705, 0.0330671, 0.00997966, 
131072, 0.0505937, 0.0338049, 0.0311064, 0.0105021, 
131072, 0.0510365, 0.0353068, 0.0320189, 0.0101068, 
131072, 0.0616831, 0.0357949, 0.0290133, 0.012278, 
131072, 0.0786036, 0.0346697, 0.0386056, 0.0123306, 
131072, 0.058908, 0.0356537, 0.036044, 0.0103435, 
131072, 0.0483972, 0.03649, 0.0346511, 0.0100538, 
131072, 0.048587, 0.0360022, 0.0285408, 0.0101561, 
131072, 0.0482127, 0.0360225, 0.0279092, 0.0098204, 
131072, 0.0521161, 0.0350877, 0.0314512, 0.00952034, 
131072, 0.0451503, 0.0351514, 0.0277773, 0.00996761, 
131072, 0.0461602, 0.0360227, 0.0278392, 0.0101746, 
131072, 0.0453345, 0.0352165, 0.0298162, 0.0100438, 
131072, 0.0495287, 0.0339589, 0.0306127, 0.00983659, 
131072, 0.046015, 0.0345891, 0.0276803, 0.00986794, 
131072, 0.0514158, 0.0370463, 0.033866, 0.00967906, 
262144, 0.125015, 0.0889934, 0.0693243, 0.0199449, 
262144, 0.12999, 0.0923764, 0.0669673, 0.0201127, 
262144, 0.134536, 0.0883327, 0.0719975, 0.0203414, 
262144, 0.135731, 0.0967711, 0.0643937, 0.0207048, 
262144, 0.124281, 0.0916584, 0.0704564, 0.020047, 
262144, 0.13025, 0.0899748, 0.0745373, 0.0200055, 
262144, 0.125003, 0.0905034, 0.0656634, 0.0212206, 
262144, 0.128969, 0.0910645, 0.0718274, 0.0201673, 
262144, 0.135511, 0.0887783, 0.0705982, 0.0205109, 
262144, 0.130092, 0.0897219, 0.070804, 0.0204952, 
262144, 0.131984, 0.0922036, 0.0672809, 0.0212, 
262144, 0.128957, 0.0874719, 0.0685417, 0.0198455, 
262144, 0.128805, 0.0920674, 0.0703349, 0.0203788, 
262144, 0.143921, 0.0929721, 0.0768171, 0.0208453, 
262144, 0.15148, 0.0884369, 0.068332, 0.0197019, 
262144, 0.124914, 0.0918623, 0.0677567, 0.0228756, 
262144, 0.124162, 0.0926023, 0.0708559, 0.0201709, 
262144, 0.135942, 0.0902288, 0.0761152, 0.0206175, 
262144, 0.143616, 0.0926963, 0.0669129, 0.0200236, 
262144, 0.128327, 0.0931713, 0.0675566, 0.0201396, 
262144, 0.131601, 0.0971553, 0.0720224, 0.0204435, 
262144, 0.129454, 0.0912175, 0.0786758, 0.0207098, 
262144, 0.132502, 0.0918999, 0.0705849, 0.0200027, 
262144, 0.12721, 0.0896146, 0.0711481, 0.0203491, 
262144, 0.126997, 0.0932747, 0.0776613, 0.0215478, 
524288, 0.3518, 0.218892, 0.176916, 0.041417, 
524288, 0.331867, 0.223722, 0.162989, 0.0423866, 
524288, 0.330171, 0.207336, 0.174515, 0.0406375, 
524288, 0.328442, 0.218014, 0.165836, 0.0408644, 
524288, 0.329614, 0.209508, 0.16636, 0.040117, 
524288, 0.342709, 0.231313, 0.164012, 0.041923, 
524288, 0.341997, 0.218261, 0.172142, 0.0403861, 
524288, 0.361101, 0.222223, 0.195619, 0.0418841, 
524288, 0.340857, 0.221552, 0.174567, 0.0414738, 
524288, 0.357569, 0.22411, 0.172085, 0.0419706, 
524288, 0.349444, 0.218841, 0.183217, 0.0411141, 
524288, 0.390616, 0.224078, 0.179453, 0.040255, 
524288, 0.350934, 0.226022, 0.177297, 0.0409877, 
524288, 0.358386, 0.222108, 0.164055, 0.0426612, 
524288, 0.367058, 0.21881, 0.179735, 0.0426034, 
524288, 0.35294, 0.228787, 0.175422, 0.0411622, 
524288, 0.381652, 0.223449, 0.171821, 0.0410658, 
524288, 0.411357, 0.218732, 0.208978, 0.044697, 
524288, 0.422236, 0.229469, 0.182345, 0.0413966, 
524288, 0.346225, 0.22247, 0.176225, 0.0399485, 
524288, 0.357187, 0.220777, 0.177335, 0.0401572, 
524288, 0.344745, 0.225692, 0.174264, 0.0419069, 
524288, 0.352786, 0.221146, 0.177299, 0.0417007, 
524288, 0.349518, 0.227354, 0.174729, 0.0395489, 
524288, 0.358229, 0.222307, 0.171932, 0.0407873, 
1048576, 0.850466, 0.508088, 0.392971, 0.0798553, 
1048576, 0.849213, 0.490795, 0.361606, 0.077904, 
1048576, 0.871384, 0.496322, 0.364293, 0.0756391, 
1048576, 0.854608, 0.506339, 0.36663, 0.0779174, 
1048576, 0.859106, 0.488113, 0.361826, 0.0763416, 
1048576, 0.819463, 0.483486, 0.359008, 0.0763015, 
1048576, 0.843117, 0.54016, 0.374862, 0.0775747, 
1048576, 0.852524, 0.484325, 0.351064, 0.0776831, 
1048576, 0.834439, 0.479988, 0.364567, 0.0778516, 
1048576, 0.832905, 0.50095, 0.358674, 0.0758416, 
1048576, 0.83472, 0.505013, 0.361514, 0.0774811, 
1048576, 0.844318, 0.491064, 0.355589, 0.0753975, 
1048576, 0.841824, 0.48874, 0.364749, 0.0775148, 
1048576, 0.850628, 0.479752, 0.358218, 0.0805866, 
1048576, 0.83364, 0.481309, 0.350554, 0.0792408, 
1048576, 0.828919, 0.531869, 0.350285, 0.0770606, 
1048576, 0.823235, 0.477759, 0.355161, 0.0752821, 
1048576, 0.833565, 0.484299, 0.355773, 0.0756464, 
1048576, 0.838358, 0.505895, 0.360294, 0.0754591, 
1048576, 0.855976, 0.501878, 0.356221, 0.0762116, 
1048576, 0.828148, 0.493105, 0.354519, 0.0763858, 
1048576, 0.830239, 0.486092, 0.350987, 0.0756338, 
1048576, 0.844689, 0.483815, 0.362324, 0.0772895, 
1048576, 0.841898, 0.477952, 0.366867, 0.0797025, 
1048576, 0.829781, 0.531937, 0.360187, 0.0771549, 
2097152, 2.00548, 1.09315, 0.821026, 0.154546, 
2097152, 2.06128, 0.882487, 0.812655, 0.153546, 
2097152, 2.05101, 1.14884, 0.814644, 0.156227, 
2097152, 2.00379, 1.0865, 0.803813, 0.156824, 
2097152, 1.98699, 1.18591, 0.800993, 0.153726, 
2097152, 2.00207, 1.0795, 0.81159, 0.15347, 
2097152, 1.98103, 1.08572, 0.808757, 0.157035, 
2097152, 1.99165, 1.0961, 0.802804, 0.153042, 
2097152, 1.97405, 1.14115, 0.807602, 0.155611, 
2097152, 2.01971, 1.10623, 0.806381, 0.153344, 
2097152, 1.94663, 1.15027, 0.803043, 0.155374, 
2097152, 2.00582, 1.11921, 0.81005, 0.155844, 
2097152, 1.98949, 1.14484, 0.815134, 0.153671, 
2097152, 1.99937, 1.11066, 0.812644, 0.15677, 
2097152, 1.97917, 1.14787, 0.809885, 0.15367, 
2097152, 2.0152, 1.0978, 0.814195, 0.153974, 
2097152, 1.98103, 1.14538, 0.810318, 0.15727, 
2097152, 2.03614, 1.09802, 0.812494, 0.157063, 
2097152, 1.99594, 1.15378, 0.852529, 0.155484, 
2097152, 2.00016, 1.09082, 0.811787, 0.154419, 
2097152, 1.97417, 1.15384, 0.810416, 0.155766, 
2097152, 2.00822, 1.10688, 0.812905, 0.152511, 
2097152, 2.05073, 1.15108, 0.810984, 0.15263, 
2097152, 2.02545, 1.10943, 0.819159, 0.154336, 
2097152, 2.00364, 1.1435, 0.827367, 0.152011, 
4194304, 4.6719, 2.55342, 1.78546, 0.309931, 
4194304, 4.68771, 2.5709, 1.77984, 0.312461, 
4194304, 4.6315, 2.42262, 1.76026, 0.305827, 
4194304, 4.74279, 2.68936, 1.80756, 0.313285, 
4194304, 4.86557, 2.47686, 2.22547, 0.306188, 
4194304, 5.23897, 2.50352, 1.90381, 0.315417, 
4194304, 5.31235, 2.64981, 2.01267, 0.312923, 
4194304, 4.94882, 2.46099, 1.87912, 0.308002, 
4194304, 5.0085, 2.74087, 1.90508, 0.318428, 
4194304, 5.00787, 2.51678, 1.86795, 0.313311, 
4194304, 4.97969, 2.50381, 1.89279, 0.315009, 
4194304, 5.087, 2.61639, 1.92332, 0.309798, 
