8192, 0.000348922, 0.000237132, 
8192, 0.000345577, 0.000236911, 
8192, 0.000347902, 0.000237115, 
8192, 0.000344695, 0.000251211, 
8192, 0.000349115, 0.00025129, 
8192, 0.000343815, 0.00023679, 
8192, 0.000346876, 0.000237238, 
8192, 0.000352522, 0.000250981, 
8192, 0.000331891, 0.000252617, 
8192, 0.000343065, 0.000236954, 
8192, 0.000347601, 0.000237121, 
8192, 0.000345994, 0.000251397, 
8192, 0.000334837, 0.00025189, 
8192, 0.000344443, 0.000240102, 
8192, 0.000350331, 0.000236992, 
8192, 0.000532, 0.000454935, 
8192, 0.000349528, 0.000255346, 
8192, 0.000348596, 0.000282977, 
8192, 0.000235724, 0.000286913, 
8192, 0.00040652, 0.0002703, 
8192, 0.000391113, 0.000264578, 
8192, 0.00034605, 0.000237193, 
8192, 0.00035063, 0.000237018, 
16384, 0.00078565, 0.000521803, 
16384, 0.000517004, 0.000488208, 
16384, 0.000314931, 0.000506419, 
16384, 0.000908478, 0.000491591, 
16384, 0.000728868, 0.000484394, 
16384, 0.000945522, 0.000572485, 
16384, 0.00113429, 0.000520119, 
16384, 0.000999529, 0.000663683, 
16384, 0.000802594, 0.000503496, 
16384, 0.00101001, 0.000536432, 
16384, 0.00104741, 0.000553446, 
16384, 0.000943499, 0.000535246, 
16384, 0.000782498, 0.000485863, 
16384, 0.00096841, 0.000576912, 
16384, 0.00136479, 0.000544189, 
16384, 0.000904422, 0.000487123, 
16384, 0.000741054, 5.9213e-05, 
16384, 0.00159211, 0.000527306, 
16384, 0.000854142, 0.000443443, 
16384, 0.000872709, 0.000487012, 
16384, 0.000616743, 0.000487176, 
16384, 0.000902079, 0.000486161, 
16384, 0.000774521, 0.000112565, 
16384, 0.00092723, 0.000548364, 
16384, 0.000742104, 0.000494572, 
32768, 0.00134255, 0.00149668, 
32768, 0.00154949, 0.000985826, 
32768, 0.0022625, 0.00100873, 
32768, 0.00221588, 0.00101697, 
32768, 0.00261864, 0.000986364, 
32768, 0.00218325, 0.000542366, 
32768, 0.00213784, 0.00100721, 
32768, 0.0017236, 0.000973326, 
32768, 0.00205673, 0.00106443, 
32768, 0.00207848, 0.00103537, 
32768, 0.00203691, 0.000989334, 
32768, 0.00183282, 0.00105531, 
32768, 0.00202444, 0.00147104, 
32768, 0.00229347, 0.00109477, 
32768, 0.00256028, 0.00106315, 
32768, 0.00206472, 0.000977645, 
32768, 0.00291148, 0.00136767, 
32768, 0.00209286, 0.000610839, 
32768, 0.00200803, 0.00101372, 
32768, 0.00200862, 0.000970554, 
32768, 0.00206228, 0.00101179, 
32768, 0.00209639, 0.00104485, 
32768, 0.00209463, 0.000710788, 
32768, 0.00164339, 0.00101739, 
32768, 0.00204396, 0.000651669, 
65536, 0.00525535, 0.00307371, 
65536, 0.00510858, 0.00335608, 
65536, 0.00403186, 0.00351448, 
65536, 0.00555091, 0.00337371, 
65536, 0.0048018, 0.00380762, 
65536, 0.00526185, 0.00458981, 
65536, 0.0048213, 0.00345117, 
65536, 0.00475226, 0.00391704, 
65536, 0.00485936, 0.00359206, 
65536, 0.00512389, 0.0031409, 
65536, 0.00418864, 0.00353666, 
65536, 0.00491962, 0.00317625, 
65536, 0.00619465, 0.00495016, 
65536, 0.0051747, 0.00288279, 
65536, 0.00578827, 0.00428168, 
65536, 0.00493715, 0.00337255, 
65536, 0.00481031, 0.00386758, 
65536, 0.00516425, 0.00288919, 
65536, 0.00453034, 0.00287691, 
65536, 0.00530235, 0.00318601, 
65536, 0.00453877, 0.00362322, 
65536, 0.00564275, 0.0029996, 
65536, 0.00531751, 0.00308974, 
65536, 0.00466361, 0.00368717, 
65536, 0.00477467, 0.00357531, 
131072, 0.0124272, 0.00653451, 
131072, 0.0120473, 0.00711379, 
131072, 0.0129, 0.00674736, 
131072, 0.0110575, 0.00678563, 
131072, 0.0125593, 0.00664401, 
131072, 0.012196, 0.00630946, 
131072, 0.0124313, 0.00704658, 
131072, 0.0110874, 0.00685786, 
131072, 0.0121227, 0.00633741, 
131072, 0.0118021, 0.00688659, 
131072, 0.0126947, 0.00741553, 
131072, 0.0122305, 0.00773814, 
131072, 0.012373, 0.00682578, 
131072, 0.0139584, 0.00819561, 
131072, 0.0145657, 0.00680337, 
131072, 0.0122862, 0.00618861, 
131072, 0.0123252, 0.0067205, 
131072, 0.0130558, 0.00709323, 
131072, 0.0126766, 0.00694561, 
131072, 0.0118878, 0.00630492, 
131072, 0.0139378, 0.00698517, 
131072, 0.0117672, 0.00910189, 
131072, 0.0124989, 0.00714329, 
131072, 0.011141, 0.0067274, 
131072, 0.0123405, 0.00721971, 
262144, 0.0288753, 0.0133132, 
262144, 0.0354877, 0.0131756, 
262144, 0.0275539, 0.0135395, 
262144, 0.027961, 0.0135396, 
262144, 0.0278636, 0.0140026, 
262144, 0.0282515, 0.0133789, 
262144, 0.0278754, 0.0154468, 
262144, 0.0365516, 0.0135712, 
262144, 0.0273024, 0.0134094, 
262144, 0.0268893, 0.0135501, 
262144, 0.0358981, 0.013884, 
262144, 0.0285065, 0.0152665, 
262144, 0.0271436, 0.0135695, 
262144, 0.037865, 0.0134387, 
262144, 0.0277493, 0.0139026, 
262144, 0.027094, 0.0132771, 
262144, 0.0352476, 0.0156871, 
262144, 0.0278397, 0.0137041, 
262144, 0.0273365, 0.0130698, 
262144, 0.0351489, 0.0137597, 
262144, 0.0304922, 0.0141275, 
262144, 0.026927, 0.0136589, 
262144, 0.0480939, 0.0139953, 
262144, 0.0294663, 0.013054, 
262144, 0.0323328, 0.0146153, 
524288, 0.0797158, 0.0271343, 
524288, 0.123865, 0.0272437, 
524288, 0.0811193, 0.0276352, 
524288, 0.0852956, 0.0269338, 
524288, 0.0798284, 0.0282102, 
524288, 0.0807438, 0.0281339, 
524288, 0.0840543, 0.027394, 
524288, 0.11025, 0.0274469, 
524288, 0.114886, 0.0273744, 
524288, 0.110466, 0.0284234, 
524288, 0.0851512, 0.027309, 
524288, 0.114923, 0.0278468, 
524288, 0.0845098, 0.0286744, 
524288, 0.108816, 0.0286836, 
524288, 0.119739, 0.0266884, 
524288, 0.111655, 0.0294334, 
524288, 0.0505119, 0.031616, 
524288, 0.111241, 0.0282835, 
524288, 0.0838881, 0.0273699, 
524288, 0.109084, 0.0278356, 
524288, 0.08319, 0.0271477, 
524288, 0.108927, 0.0266452, 
524288, 0.0841247, 0.0272587, 
524288, 0.109431, 0.0268602, 
524288, 0.0849158, 0.0268231, 
1048576, 0.189905, 0.0551605, 
1048576, 0.290217, 0.0532745, 
1048576, 0.188845, 0.0536643, 
1048576, 0.288454, 0.05354, 
1048576, 0.187576, 0.054894, 
1048576, 0.195431, 0.0553517, 
1048576, 0.194974, 0.0525192, 
1048576, 0.188119, 0.0541926, 
1048576, 0.19049, 0.05317, 
1048576, 0.191998, 0.0528191, 
1048576, 0.185944, 0.05304, 
1048576, 0.24387, 0.0534249, 
1048576, 0.201, 0.0526417, 
1048576, 0.242744, 0.0547876, 
1048576, 0.257543, 0.0527236, 
1048576, 0.261508, 0.0527302, 
1048576, 0.242381, 0.053156, 
1048576, 0.249434, 0.0538363, 
1048576, 0.191635, 0.0547661, 
1048576, 0.180811, 0.0544357, 
1048576, 0.249333, 0.0542451, 
1048576, 0.198325, 0.0548531, 
1048576, 0.249954, 0.0555526, 
1048576, 0.260824, 0.0537207, 
1048576, 0.25902, 0.0532816, 
2097152, 0.428455, 0.106219, 
2097152, 0.553499, 0.108272, 
2097152, 0.433113, 0.106576, 
2097152, 0.471131, 0.106973, 
2097152, 0.473407, 0.105897, 
2097152, 0.434039, 0.108658, 
2097152, 0.462997, 0.107189, 
2097152, 0.430561, 0.106206, 
2097152, 0.4621, 0.10781, 
2097152, 0.432616, 0.10825, 
2097152, 0.467535, 0.106468, 
2097152, 0.431212, 0.107815, 
2097152, 0.465327, 0.110711, 
2097152, 0.431695, 0.10843, 
2097152, 0.465804, 0.107478, 
2097152, 0.431811, 0.1083, 
2097152, 0.586529, 0.105945, 
2097152, 0.431807, 0.1072, 
2097152, 0.473863, 0.107683, 
2097152, 0.429276, 0.106811, 
2097152, 0.465122, 0.107489, 
2097152, 0.430172, 0.106793, 
2097152, 0.566131, 0.107077, 
2097152, 0.430802, 0.10617, 
2097152, 0.462808, 0.108285, 
4194304, 0.972362, 0.212667, 
4194304, 1.76429, 0.213181, 
4194304, 1.31701, 0.21259, 
4194304, 1.04794, 0.216287, 
4194304, 1.81804, 0.215303, 
4194304, 1.04918, 0.226442, 
4194304, 1.72053, 0.220163, 
4194304, 1.56035, 0.216161, 
4194304, 1.3544, 0.223407, 
4194304, 1.79378, 0.219338, 
4194304, 1.4829, 0.217467, 
4194304, 1.83473, 0.217183, 
4194304, 1.34711, 0.22445, 
4194304, 1.53624, 0.215089, 
4194304, 1.6969, 0.218973, 
4194304, 1.27279, 0.219553, 
4194304, 1.8054, 0.215256, 
4194304, 1.33863, 0.223264, 
4194304, 1.40392, 0.217275, 
4194304, 1.80363, 0.218494, 
4194304, 1.29408, 0.223691, 
4194304, 1.83154, 0.215868, 
4194304, 1.53292, 0.218851, 
4194304, 1.44202, 0.215352, 
4194304, 1.69701, 0.218805, 
8388608, 3.6762, 0.444377, 
8388608, 3.32367, 0.44227, 
8388608, 3.3228, 0.437552, 
8388608, 3.76492, 0.440595, 
8388608, 3.47407, 0.437167, 
8388608, 3.64149, 0.437963, 
8388608, 3.34585, 0.435933, 
8388608, 3.57653, 0.442448, 
8388608, 2.95688, 0.433263, 
8388608, 3.30801, 0.434217, 
8388608, 3.52124, 0.457781, 
8388608, 3.54476, 0.429647, 
8388608, 3.32084, 0.434152, 
8388608, 3.69154, 0.47908, 
8388608, 3.00807, 0.45072, 
8388608, 3.33676, 0.45442, 
8388608, 3.5875, 0.476317, 
8388608, 3.70195, 0.475826, 
8388608, 3.5061, 0.483849, 
8388608, 3.72298, 0.466401, 
8388608, 3.07379, 0.46342, 
8388608, 3.40161, 0.461249, 
8388608, 3.48249, 0.441471, 
8388608, 3.57897, 0.445659, 
8388608, 3.38935, 0.436234, 
16777216, 8.35775, 0.890706, 
16777216, 7.23089, 0.879666, 
16777216, 8.42156, 0.856728, 
16777216, 8.20507, 0.857531, 
16777216, 8.51636, 0.890274, 
16777216, 8.64975, 0.947135, 
16777216, 8.07161, 0.862289, 
16777216, 8.01998, 0.862097, 
16777216, 8.45365, 0.87162, 
16777216, 8.46412, 0.860858, 
16777216, 8.75184, 0.861006, 
16777216, 9.11083, 0.908887, 
16777216, 8.3522, 0.841036, 
16777216, 8.38667, 0.844316, 
16777216, 8.17871, 0.837821, 
16777216, 8.18067, 0.851542, 
16777216, 8.24313, 0.846637, 
16777216, 8.07544, 0.839029, 
16777216, 8.27022, 0.839918, 
16777216, 7.74638, 0.84464, 
16777216, 8.15032, 0.845111, 
16777216, 7.51125, 0.838881, 
16777216, 7.98031, 0.843297, 
16777216, 8.15257, 0.837164, 
16777216, 8.38494, 0.946302, 
33554432, 17.9805, 1.67842, 
33554432, 26.8308, 1.69712, 
33554432, 16.5425, 1.69825, 
33554432, 21.764, 1.70464, 
33554432, 17.831, 1.69566, 
33554432, 18.2403, 1.69918, 
33554432, 17.731, 1.74349, 
33554432, 27.6293, 1.74215, 
33554432, 21.1847, 1.93344, 
33554432, 30.6847, 1.91888, 
33554432, 20.1334, 1.90587, 
33554432, 18.8837, 1.92836, 
33554432, 18.583, 1.92158, 
33554432, 18.5993, 1.90863, 
33554432, 18.4702, 1.91305, 
33554432, 21.5313, 1.90073, 
33554432, 18.8539, 1.87792, 
33554432, 21.3415, 1.92762, 
33554432, 18.9088, 1.74796, 
33554432, 18.9908, 1.7493, 
33554432, 21.0127, 1.71112, 
33554432, 28.2934, 1.76111, 
33554432, 19.1517, 1.75805, 
33554432, 19.5302, 1.77565, 
33554432, 19.2595, 1.75652, 
